No,Nama PRS,Kategori Pelanggan ,produksi ,Jarak MS (SPBG Ngangel),Jarak MS (Indogas/IKD Porong),Jarak MS (Jes Gresik),Jarak MS (Purwakarta),Size GTM ,,,,,
1,DIR,2,2,8.1,39.1,23,0,free,,,,,
2,TTGHP,2,2,10.2,35.6,41.6,0,small,,,,,
3,ARB,2,2,13.5,44.5,24,0,free,,,,,
4,TTGK,2,2,4.6,35.6,41.6,0,small,,,,,
5,ACS,2,2,5.1,36.1,42.1,0,free,,,,,
6,MEL,3,2,4.7,35.7,41.7,0,small,,,,,
7,CAI,3,3,50,62,13,0,free,,,,,
8,RBJ,3,1,5.5,36.6,42.3,0,small,,,,,
9,GSL,3,2,6.5,37.5,43.5,0,small,,,,,
10,GAS,3,1,30,39,30,0,small,,,,,
11,MGR,2,2,7.8,38.8,44.8,0,small,,,,,
12,PRAXISS,3,3,3,34,40,0,small,,,,,
13,KAMPI,3,2,4.4,35.4,41.4,0,small,,,,,
14,MRUG,2,1,25,21,84,0,free,,,,,
15,LPI,2,2,80,22,97,0,free,,,,,
16,MC,2,2,43,18.5,87,0,free,,,,,
17,PP,2,2,45,371,374,0,free,,,,,
18,PRIA,3,3,44,371,374,0,free,,,,,
19,KHJ,3,2,47,342,327,0,free,,,,,
20,RBS,2,2,133,336,320,0,free,,,,,
21,HF,3,1,52,365,349,0,free,,,,,
22,TS,3,1,0,11.3,77,0,free,,,,,
23,TI,3,1,60,61,14,0,free,,,,,
24,RIGID,3,1,50,0,0,0,free,,,,,
25,CTA-RT,3,3,351,0,0,373,free,,,,,
26,CTA-IN,3,3,351,0,0,373,free,,,,,
27,TJI,3,3,319,0,0,0,free,,,,,
28,IJS,3,3,351,0,0,0,free,,,,,
29,INKASA,3,1,40,0,0,0,free,,,,,
30,RP,3,3,30,0,0,0,free,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
